latitude,longitude,price,open_days,RestaurantsTakeOut,RestaurantsDelivery,RestaurantsReservations,OutdoorSeating,BusinessAcceptsCreditCards,BikeParking,GoodForKids,HasTV,price_missing,RestaurantsTakeOut_missing,RestaurantsDelivery_missing,RestaurantsReservations_missing,OutdoorSeating_missing,BusinessAcceptsCreditCards_missing,BikeParking_missing,GoodForKids_missing,HasTV_missing,c_fast_food,c_pizza,c_coffee,c_bars,c_breakfast,c_sandwiches,p_rev_cnt,p_avg_rate,p_std_rate,p_use_mean,p_fun_mean,p_cool_mean,days_since_last,p_neg_share,p_pos_share,p_chkin_cnt,no_past_reviews,target
40.0478626,-75.1439805,2.0,7,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,0
39.9481139,-75.224182,1.0,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,4.606060606060606,0.7044232543095955,0.5757575757575758,0.12121212121212122,0.42424242424242425,473.0,0.0,0.8787878787878788,33.0,0,0
39.948553,-75.143952,3.0,7,1.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,40.0,2.775,1.624926033819575,0.8,0.3,0.175,2126.0,0.475,0.425,37.0,0,0
39.9422703,-75.1533299,1.0,7,1.0,1.0,0.0,1.0,1.0,-1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,43.0,3.6511627906976742,1.3431257241835015,0.9534883720930233,0.7674418604651163,2.3488372093023258,1726.0,0.23255813953488372,0.6976744186046512,62.0,0,0
39.954271,-75.1548581,2.0,6,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,1
39.9807091313,-75.1514035119,1.0,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60.0,3.1333333333333333,1.5455421589111542,0.7166666666666667,0.15,0.13333333333333333,24.0,0.38333333333333336,0.43333333333333335,224.0,0,0
39.954940073,-75.2023024894,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,4.391304347826087,0.8557845229720236,0.7391304347826086,0.17391304347826086,0.43478260869565216,16.0,0.043478260869565216,0.8478260869565217,83.0,0,0
39.9644843888,-75.1618600599,2.0,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,417.0,3.6043165467625897,1.1537066416303112,0.657074340527578,0.2302158273381295,0.33573141486810554,325.0,0.19664268585131894,0.5971223021582733,1023.0,0,0
39.9412513696,-75.1526180588,2.0,6,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,587.0,4.136286201022147,0.966236412748561,0.8023850085178875,0.34071550255536626,0.5400340715502555,0.0,0.07155025553662692,0.82793867120954,849.0,0,1
39.9480929,-75.15364339999999,2.0,6,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,10.0,2.9,0.8755950357709131,1.2,0.2,0.8,3024.0,0.4,0.3,23.0,0,0
40.0768575019,-75.0850222427,2.0,6,1.0,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.0,4.568627450980392,0.8776081576827853,2.3333333333333335,0.8627450980392157,0.7843137254901961,29.0,0.0392156862745098,0.9411764705882353,95.0,0,1
39.9408607,-75.1589045,2.0,7,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,651.0,3.9062980030721968,1.161752110582185,1.064516129032258,0.38095238095238093,0.5422427035330261,22.0,0.13978494623655913,0.7250384024577573,1100.0,0,0
39.9590027,-75.1581895,1.0,5,1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,7.0,4.428571428571429,0.5345224838248489,1.7142857142857142,0.2857142857142857,1.1428571428571428,2249.0,0.0,1.0,5.0,0,0
39.9532586925,-75.1589310688,2.0,6,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,108.0,3.4074074074074074,1.3467651588958058,1.0740740740740742,0.2962962962962963,0.6851851851851852,3.0,0.25,0.5185185185185185,184.0,0,0
39.9995765686,-75.2093887329,2.0,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,2.888888888888889,1.4692617733849058,0.8611111111111112,0.1111111111111111,0.16666666666666666,66.0,0.3611111111111111,0.4166666666666667,17.0,0,0
39.9452422,-75.2387335,1.0,7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,2.857142857142857,1.4835963740378315,3.25,1.7857142857142858,1.1071428571428572,3.0,0.4642857142857143,0.5,50.0,0,0
39.9486585,-75.1659843,2.0,7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,98.0,3.520408163265306,1.6449209039157053,1.9489795918367347,0.3979591836734694,0.9591836734693877,36.0,0.3163265306122449,0.5510204081632653,144.0,0,0
39.92179,-75.1874446,1.0,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,2.0,1.0,0.0,0.5,0.5,0.5,9.0,1.0,0.0,1.0,0,0
39.9450538,-75.1773626,2.0,6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.0,3.5225225225225225,1.2922626164764923,1.6576576576576576,0.7297297297297297,2.045045045045045,1439.0,0.22522522522522523,0.6216216216216216,99.0,0,0
39.9470772078,-75.1541655511,2.0,7,1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,0
40.0348466,-75.21703,2.0,7,1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,32.0,3.71875,1.419549565088143,1.59375,0.5,0.65625,46.0,0.21875,0.65625,15.0,0,0
39.9515011,-75.1738449,3.0,5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,830.0,4.063855421686747,1.0300758651078505,0.9228915662650602,0.27228915662650605,0.4855421686746988,6.0,0.09759036144578313,0.7746987951807229,1171.0,0,1
39.932169,-75.1445882,2.0,7,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,0
40.0372006,-75.0421226,2.0,6,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,222.0,4.513513513513513,0.811287618150351,1.2612612612612613,0.25225225225225223,0.7387387387387387,7.0,0.04054054054054054,0.9324324324324325,330.0,0,1
39.9594605,-75.1949603,1.0,7,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.0,3.176470588235294,1.7042334830374275,1.1176470588235294,0.35294117647058826,0.23529411764705882,905.0,0.4117647058823529,0.5882352941176471,2.0,0,0
39.994124,-75.096964,1.0,7,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0,1.9285714285714286,1.328057326976612,0.21428571428571427,0.14285714285714285,0.6428571428571429,134.0,0.7142857142857143,0.14285714285714285,23.0,0,0
39.9629294116,-75.1739865249,2.0,1,1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,27.0,4.222222222222222,1.0860419786947368,0.5185185185185185,0.0,0.3333333333333333,44.0,0.1111111111111111,0.8518518518518519,31.0,0,1
40.0805635,-74.9946056,2.0,7,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,7.0,3.2857142857142856,1.4960264830861911,1.1428571428571428,0.2857142857142857,0.5714285714285714,75.0,0.2857142857142857,0.42857142857142855,21.0,0,0
39.95365,-75.168465,1.0,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,128.0,3.25,1.2549116102763176,1.1171875,0.2734375,0.53125,8.0,0.234375,0.453125,401.0,0,0
39.9421239,-75.154438,2.0,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,153.0,4.169934640522876,1.1458784820826482,0.9411764705882353,0.27450980392156865,0.47058823529411764,16.0,0.1111111111111111,0.7973856209150327,195.0,0,1
39.9535536,-75.1931768,1.0,5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,285.0,3.9157894736842107,1.1037371653480266,0.7578947368421053,0.40350877192982454,0.45964912280701753,8.0,0.10526315789473684,0.7263157894736842,633.0,0,1
39.9541164,-75.1667929,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,16.0,3.5625,0.8920949127381756,1.1875,0.625,0.9375,54.0,0.125,0.5625,13.0,0,0
39.9459585,-75.1672081,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,128.0,3.8203125,1.2824287596673924,1.0,0.21875,0.28125,157.0,0.1875,0.640625,154.0,0,0
39.9254545,-75.1708405,2.0,0,1.0,1.0,0.0,1.0,1.0,-1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,33.0,3.121212121212121,1.672527573718438,0.9090909090909091,0.09090909090909091,0.2727272727272727,4.0,0.42424242424242425,0.48484848484848486,17.0,0,0
40.0793182,-75.1741349,2.0,7,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4.0,2.0,2.0,0.5,0.5,0.25,571.0,0.75,0.25,1.0,0,0
39.979628,-75.163833,2.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.0,3.8636363636363638,1.8072724659646,1.2272727272727273,0.4090909090909091,0.45454545454545453,19.0,0.2727272727272727,0.7272727272727273,19.0,0,0
39.9129581157,-75.1538034657,1.0,7,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,4.02,1.1189822215393825,1.12,0.37,0.47,17.0,0.09,0.81,557.0,0,0
39.955017,-75.1999,2.0,7,1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,0
39.9611941991,-75.1414411553,2.0,6,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,3.5625,1.459166428707386,2.0625,1.3125,1.0625,1372.0,0.3125,0.6875,10.0,0,0
40.039375,-75.0562099,1.0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.8,0.44721359549995804,0.4,0.0,0.0,893.0,0.0,1.0,106.0,0,0
40.0507833,-75.066764,2.0,7,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,3.7948717948717947,1.2178386199261115,1.564102564102564,0.48717948717948717,0.46153846153846156,0.0,0.1794871794871795,0.6666666666666666,27.0,0,0
39.9345137,-75.1610451,1.0,6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.0,4.9714285714285715,0.1690308509457033,1.9142857142857144,0.2857142857142857,0.4,17.0,0.0,1.0,16.0,0,1
40.0608409,-75.1672091,2.0,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,3.588235294117647,1.5434872662825796,1.2352941176470589,0.23529411764705882,0.23529411764705882,72.0,0.35294117647058826,0.6470588235294118,48.0,0,0
39.9481899048,-75.1592285559,2.0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20.0,3.35,1.5652475842498528,0.75,0.15,0.2,353.0,0.35,0.45,12.0,0,0
39.8946117,-75.2292952,2.0,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,181.0,3.160220994475138,1.2960486769841397,0.8232044198895028,0.47513812154696133,0.6132596685082873,36.0,0.30386740331491713,0.4972375690607735,650.0,0,0
39.948365,-75.1744997,2.0,6,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,1
39.9446092,-75.1578331,1.0,7,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,226.0,4.150442477876106,1.0085962869304215,0.7212389380530974,0.25663716814159293,0.4911504424778761,31.0,0.061946902654867256,0.8008849557522124,812.0,0,1
39.9300118,-75.2215038,2.0,6,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,14.0,4.0,1.5689290811054724,2.142857142857143,0.14285714285714285,0.5,6.0,0.21428571428571427,0.7142857142857143,7.0,0,0
39.9533084,-75.1564389,1.0,5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.0,4.0,0.9534625892455924,1.1639344262295082,0.4918032786885246,0.6147540983606558,0.0,0.06557377049180328,0.7540983606557377,374.0,0,1
40.103263,-75.010096,1.0,0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.0,4.0,1.5275252316519468,0.42857142857142855,0.2857142857142857,0.0,25.0,0.14285714285714285,0.7142857142857143,9.0,0,0
40.010214149,-75.1756830748,1.0,7,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0,1.4615384615384615,1.1266014242982163,1.0769230769230769,0.15384615384615385,0.07692307692307693,14.0,0.8461538461538461,0.15384615384615385,6.0,0,0
39.9519654623,-75.1678484349,2.0,7,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,24.0,3.125,1.596531566702726,0.5416666666666666,0.375,0.25,17.0,0.375,0.4583333333333333,19.0,0,0
40.0289935,-75.1324075,2.0,7,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,3.433333333333333,1.4781939897267773,0.7,0.3,0.16666666666666666,188.0,0.26666666666666666,0.6333333333333333,41.0,0,0
39.9847051,-75.1093903,1.0,7,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,4.8,0.44721359549995787,2.8,0.0,0.0,905.0,0.0,1.0,11.0,0,0
39.9504832,-75.1457892,1.0,6,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.0,3.7142857142857144,0.6112498455021266,0.2857142857142857,0.2857142857142857,0.0,1235.0,0.0,0.6428571428571429,66.0,0,0
39.8760588,-75.2429838,2.0,0,1.0,0.0,0.0,-1.0,1.0,-1.0,1.0,-1.0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,5.0,2.8,1.6431676725154984,0.2,0.2,0.2,1285.0,0.4,0.6,10.0,0,0
40.036477,-75.1744883,1.0,7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,2.823529411764706,1.5904124511289148,2.0588235294117645,1.0,0.35294117647058826,132.0,0.4117647058823529,0.4117647058823529,31.0,0,0
39.98817,-75.1282,1.0,7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.0,4.2254901960784315,1.13090802477237,2.0784313725490198,0.9852941176470589,0.9068627450980392,1.0,0.09313725490196079,0.8284313725490197,631.0,0,0
40.0415935137,-75.0547986031,2.0,7,1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7.0,2.7142857142857144,1.3801311186847085,3.2857142857142856,0.5714285714285714,1.0,183.0,0.5714285714285714,0.2857142857142857,7.0,0,0
40.0263844,-75.2154182,1.0,7,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.0,3.4166666666666665,1.729862492345632,3.3333333333333335,1.1666666666666667,0.75,484.0,0.3333333333333333,0.5833333333333334,32.0,0,0
39.974236,-75.179942,1.0,6,1.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,1.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,30.0,4.133333333333334,1.1665845619713497,0.7333333333333333,0.5666666666666667,0.4,53.0,0.13333333333333333,0.7666666666666667,14.0,0,1
39.95174,-75.155617,2.0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,0
40.0494003,-75.143,1.0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,2.0,0.75,0.0,0.0,747.0,0.25,0.75,4.0,0,0
39.963948,-75.144364,2.0,7,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1103.0,4.648232094288304,0.7771195199332068,0.8558476881233001,0.28014505893019037,0.49501359927470534,0.0,0.03173164097914778,0.9301903898458749,2035.0,0,1
39.9272228,-75.1663261,2.0,7,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,286.0,3.972027972027972,1.1204263345462049,0.8076923076923077,0.2727272727272727,0.4090909090909091,14.0,0.1048951048951049,0.7482517482517482,823.0,0,0
39.8778109906,-75.2368170695,2.0,7,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,114.0,2.4035087719298245,1.354894753092568,0.6491228070175439,0.2982456140350877,0.3157894736842105,33.0,0.5614035087719298,0.24561403508771928,243.0,0,0
39.947207,-75.1572515,1.0,6,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.0,3.875,1.0152900834187109,1.9537037037037037,0.47685185185185186,0.37037037037037035,30.0,0.10648148148148148,0.7268518518518519,239.0,0,0
40.0600251316,-75.1910885247,2.0,5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,111.0,3.765765765765766,1.3681769885173012,0.990990990990991,0.23423423423423423,0.35135135135135137,28.0,0.21621621621621623,0.6576576576576577,19.0,0,0
39.9524469799,-75.1836892962,2.0,3,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,1
39.9486639126,-75.2158315415,1.0,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,434.0,4.663594470046083,0.8139726556380089,1.294930875576037,0.3248847926267281,0.6820276497695853,2.0,0.04608294930875576,0.9285714285714286,639.0,0,1
40.0677653,-75.0058696,1.0,0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.0,2.9473684210526314,1.26814318375447,0.3684210526315789,0.15789473684210525,0.05263157894736842,25.0,0.3157894736842105,0.42105263157894735,13.0,0,0
39.9507589,-75.1743401,2.0,7,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.0,3.968888888888889,1.0831135308151776,1.8666666666666667,0.6222222222222222,0.6844444444444444,31.0,0.09777777777777778,0.7422222222222222,420.0,0,0
40.084021,-74.965087,1.0,7,1.0,1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2.0,2.5,0.7071067811865476,0.0,0.0,0.0,424.0,0.5,0.0,18.0,0,0
39.9466081,-75.1651048,2.0,0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57.0,3.3333333333333335,1.1700630833624395,0.8421052631578947,0.2631578947368421,0.5263157894736842,1412.0,0.21052631578947367,0.45614035087719296,52.0,0,0
39.955815,-75.165732,1.0,0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.0,3.8333333333333335,1.2673044646258478,1.4166666666666667,0.16666666666666666,0.6666666666666666,2267.0,0.16666666666666666,0.75,7.0,0,0
39.9387746,-75.1740802,2.0,6,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.0,3.5555555555555554,1.3333333333333333,1.1111111111111112,0.3333333333333333,0.4444444444444444,2252.0,0.2222222222222222,0.6666666666666666,9.0,0,0
39.9501204,-75.2124323,4.0,6,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,280.0,3.9178571428571427,1.3131683678471646,1.3535714285714286,0.2785714285714286,0.525,4.0,0.17142857142857143,0.7071428571428572,195.0,0,0
39.9343869,-75.1589957,2.0,6,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,258.0,4.542635658914729,0.9040139795928875,1.37984496124031,0.6472868217054264,0.9689922480620154,20.0,0.05426356589147287,0.9069767441860465,592.0,0,1
39.912509,-75.2429554,2.0,6,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,4.066666666666666,0.8837151016885368,1.0666666666666667,0.2,0.4666666666666667,899.0,0.06666666666666667,0.8,65.0,0,0
39.9497760472,-75.1604597172,2.0,6,0.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,42.0,3.4285714285714284,1.0155584104409854,2.9047619047619047,1.3571428571428572,1.9761904761904763,3.0,0.16666666666666666,0.5238095238095238,50.0,0,0
39.9444060526,-75.1728806172,1.0,6,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,3.492063492063492,1.3544790198665229,0.873015873015873,0.25396825396825395,0.5396825396825397,57.0,0.19047619047619047,0.6190476190476191,46.0,0,1
39.9440110213,-75.1691403878,3.0,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,348.0,4.324712643678161,0.9844723440254255,0.8275862068965517,0.21551724137931033,0.47126436781609193,0.0,0.06896551724137931,0.8591954022988506,232.0,0,1
39.9498493,-75.1615489,2.0,7,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,481.0,3.575883575883576,1.0718755461419889,0.8711018711018711,0.30145530145530147,0.4407484407484408,0.0,0.1704781704781705,0.6029106029106029,947.0,0,0
39.8951329,-75.2290123,1.0,7,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,130.0,2.7153846153846155,1.313227962077275,0.6153846153846154,0.34615384615384615,0.27692307692307694,74.0,0.3923076923076923,0.3384615384615385,911.0,0,0
40.05595,-75.1413353,2.0,5,1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,7.0,3.857142857142857,1.6761634196950517,0.14285714285714285,0.42857142857142855,0.0,121.0,0.2857142857142857,0.7142857142857143,1.0,0,0
39.9489715,-75.1593492,2.0,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,0
39.933173,-75.168853,2.0,7,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,4355.0,0.0,0.0,0.0,1,1
40.0324441,-75.1062292,2.0,7,-1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,6.0,3.0,1.6733200530681511,3.0,1.5,2.0,2456.0,0.3333333333333333,0.5,9.0,0,0
39.9385758106,-75.15657496,1.0,7,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,7.0,5.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,1119.0,0.0,1.0,3.0,0,0
39.9517524,-75.1698373,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100.0,3.54,1.4662533852983908,1.1,0.33,0.35,7.0,0.27,0.59,112.0,0,0
39.948257,-75.174199,2.0,7,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,159.0,4.044025157232705,1.0271375485624628,1.528301886792453,0.6792452830188679,0.8742138364779874,133.0,0.10062893081761007,0.8113207547169812,561.0,0,1
